,TCGA.A6.2681.01,TCGA.A6.5666.01,TCGA.A6.5667.01
mrna_ZNF410,-1.681230885817768,-1.138263153439784,0.14112305451219764
mrna_PLSCR3,-0.24574400182066472,-1.2359396882512677,-0.6612693452972779
mrna_CTSZ,0.9994715142183345,-0.9271160822796979,0.8916174070861953
mrna_SH3RF1,-1.1780023580456065,-0.12461530240342186,-0.16672170490208055
mrna_RPF1,-1.8427600439253773,1.9103962196998143,0.992985595576483
mrna_PPM1H,0.24479975745813132,0.4503917324475794,1.2259640789363966
mrna_STXBP5,-1.0576889529290614,-0.09253896641785055,-0.04556332920434603
mrna_SLC46A3,0.01624382761642284,-0.7711668483447472,-0.0327898724863054
mrna_FNDC4,1.172388035906057,-1.1387646621554688,-0.08305077246658271
mrna_APPL1,-1.248426564469483,1.6730154381295512,0.7205945747457364
mrna_PGBD4,-0.6788362261954891,1.3941592258334876,-0.8805283755818891
mrna_TOPBP1,-1.4172797968589823,0.9404234378724823,1.2440294990772893
mrna_COL5A3,0.15206274461752783,-1.142998669796134,-1.0032302379531348
mrna_SDCBP2,0.1992002117003938,-1.7612943653228101,-1.1595735142580008
mrna_ZNF213,2.970551561428879,-1.3719944369806358,0.958022678097768
mrna_CYP4F11,1.0493756586383864,0.2486822058367317,0.16977746748646705
mrna_MCF2L,1.0765988083624412,-0.7178385496754377,-1.2216356599706542
mrna_RASL10A,-0.21757792767288703,0.26270440397771033,0.29628871735720375
mrna_MBLAC1,0.7949058558543379,-0.38461653103707255,0.41574099836445905
mrna_FGFR1OP2,-2.8457215197494072,0.5843439116971012,-0.25429251759138044
mrna_SPTLC1,-0.6934551220934311,0.9691748566554284,-0.09989664170634889
mrna_SEPT5.GP1BB,1.6138629166952265,-0.183222403205038,-0.6721269714340954
mrna_RGS2,0.9722272489786967,-1.1535108739118218,-0.05039551015077801
mrna_MRPL12,1.2158548842329975,1.114331823362271,0.2829760389852925
mrna_MED9,-0.23849653497044138,-2.085301681384331,-0.08361002378781315
mrna_HDC,0.3727768129971083,-1.0556022495291733,-0.822939852048247
mrna_HSPA1L,1.5178177204098389,-1.5101626323763913,-0.21432172684797313
mrna_SPDL1,-1.5700896478454562,0.7626236985609641,0.47975320275815403
mrna_EPN1,2.435219681694746,-0.507073012156953,-0.4061349535844883
mrna_C4BPB,0.03091581732132572,-1.5851295891715977,-0.9205149001892294
mrna_FGF13,0.22768902856128523,-0.4266810449396433,0.0798747114470179
mrna_LAMP3,-0.5243782223614315,-1.173484919494101,-0.5734179796235686
mrna_TWISTNB,-0.6911400231734127,0.2923300157763816,0.7642515565430062
mrna_RPUSD3,-0.32352956348036443,0.5876528958508921,0.11492369755284973
mrna_SFTPA2,-0.005387076827574113,-0.20768053153699517,-0.7081460605390861
mrna_RBM3,-1.7133540159187657,2.7034075087452294,1.6942643027708733
mrna_CAPN10.AS1,-0.713111416149079,-1.0854084682957545,0.03310211713582935
mrna_KLHDC9,0.022347951182349144,-0.17069624158835733,-1.2623108456867205
mrna_SPACA3,0.6145976946937426,-0.8475829057074086,1.2456223231970784
mrna_LINC01426,0.5139800931203989,0.11151598100997097,-0.5177959145302435
mrna_HAS1,0.27631381705431224,-0.32607998032074986,-0.4458539376769349
mrna_INTU,-0.7943448558821651,1.1006739936622836,-1.1260742123271885
mrna_ZNF618,-0.24529584904125948,-0.5524316904206008,-0.9923864190990505
mrna_CCDC146,-0.756959194631828,-1.1710535882746187,-0.9616722094166947
mrna_FAM210A,-0.9712757447243684,-0.27618216645857724,0.15300733681295298
mrna_LZTS1,0.5831846674578197,-0.8245464303590011,-0.6337555483962781
mrna_USP49,-0.8632395061917053,-1.1348746326091799,-0.8553627721229687
mrna_IMMP2L,-0.76658516032227,1.6593688526416175,0.280906702478959
mrna_STK11IP,0.7758732652555718,-1.9034358119420511,1.2718472481308807
mrna_TMEM205,2.1107158018646515,0.962237603784195,1.4480089026667748
mrna_TLK2,-1.8208033055265307,1.1907155866532946,0.4689775050390607
mrna_TUBE1,-1.9833550341964192,1.0138746667287097,0.3192781302396595
mrna_FXYD5,1.334905628741874,-0.6937600214164342,0.5830263743011446
mrna_PPHLN1,-0.7113076667995538,1.0322867343748403,-0.6349783698139227
mrna_IGSF21,0.8710382203627304,-0.6839441374547388,-0.38839935287554783
mrna_POC5,0.7941867250224139,0.9592750842029182,0.028188642461120322
mrna_PCGF5,-1.2985862783610205,1.8979285929026795,-0.012524135694116362
mrna_UGT2B7,0.7009081850748439,-0.8907779778272268,-0.4056744182770356
mrna_CLIC2,-0.18696522752860176,-1.226061622404666,-0.41238874274133974
mrna_TCF20,-1.3437044756499448,-0.2015918567372904,0.6944569542187338
mrna_ELL2,-0.44891451809187005,-0.8115507940693659,-0.21648768951949587
mrna_KCNQ5,0.009951308621022597,-0.30665668625780373,-0.20048629856463723
mrna_POLR2H,-0.18930063567922487,0.7607282985300048,-0.0503511860781173
mrna_EPCAM,-0.8041505483184347,1.331437921972912,1.0360050980125255
mrna_RPS24,-2.10386948373528,1.0645733578161094,-1.6069610423440677
mrna_GGNBP1,-0.5994343358817853,-0.2894767203252264,-0.8238662307140094
mrna_MEX3C,-0.5319208490183263,-0.8915126036466313,0.22653283887164583
mrna_KRT12,-0.1737408867115245,-1.1733604903026233,0.5904114129106511
mrna_COLEC10,-0.3167204376535437,-0.9451920386899598,-0.3078729053169544
mrna_LETM2,-0.17286928855027042,-0.42004162623001184,0.44818424086589265
mrna_TMEM216,0.8925541644907353,0.011295133661341758,0.4301011943355665
mrna_NRF1,0.7012728124141536,-1.3186051894044546,0.9567763176587516
mrna_LOC285889,0.23135035248090277,-0.1929062592504642,-0.6510957674641015
mrna_SPATC1L,1.0856326565197496,1.0463700813428916,-0.08819787778760695
mrna_CFAP97,-2.208888819615337,2.2823157288731086,0.3648654890752579
mrna_ACO2,0.39938507937456225,0.5979490528993272,0.5549552038841091
mrna_SPATA25,-0.5197749029043736,0.0431731193686442,1.1033766550103745
mrna_RGS7BP,0.09977041127124876,-0.9246316167294301,0.29446244890269235
mrna_TMEM81,0.040434382284819784,-1.9338060438386668,-1.4800483603832335
mrna_PLEKHG7,-0.6602532731816525,2.0086210543759058,-0.9180703743819497
mrna_UQCRC1,1.6365655074507712,-0.048407379532074524,-0.8487082472929167
mrna_MYBL2,0.17513564456964498,-0.34504909827254604,1.6261490983089222
mrna_INHBA,0.38435413435500504,-1.0068238624217842,0.21214523176555142
mrna_LOC101927604,0.07339826690320807,-0.026829860018312907,-0.7285567879981835
mrna_MYOZ1,0.212926307442956,0.01749174907750851,0.2660236864131684
mrna_SNRNP200,1.27232773651905,0.05324875868579851,1.6808386110379843
mrna_SCRN3,-0.18239777689604264,2.4172142971092807,1.2557849957455898
mrna_PQBP1,1.029000853320645,1.5903876415280362,1.5866373524672346
mrna_ULBP1,-0.6936195385404781,-0.07730978844195426,-0.0749718004832434
mrna_ERI3,1.31987139961127,0.6876178593074876,-0.2993026434157273
mrna_EMCN,0.058113052840897746,-0.1533605921059331,-0.03502942786462014
mrna_DUSP26,-0.2405278000580904,-0.7835507701864,0.5460969244222291
mrna_ENO3,-0.5677159818097011,-0.938312642914256,-1.2915954149754405
mrna_CLASP2,-0.7641761559008351,1.6190236715948862,-0.13992067671828193
mrna_CDCA7,-0.47981203766737107,1.490983509785419,1.1029701900108568
mrna_PSENEN,-1.0365368912047326,-0.10476638822679271,1.025783534871848
mrna_EHF,-0.06760662679458047,0.7572295719653723,1.056293440483833
mrna_ZNF782,-1.1118301060922584,0.1823663128861756,-0.7956676919621509
mrna_KCNN3,0.4334188446345851,-0.8148939365846275,-0.05848500890626171
mrna_LOC105370027,1.126362831213968,-0.835599130555417,-0.45310445292903856
mrna_ST6GALNAC5,0.7215925416477124,-0.5492344791766894,-0.5622819962808587
mrna_CACNB4,-0.19207214168844733,-0.49399053551792677,-0.5237280878798071
mrna_DSTN,-0.1484933921938078,-0.8918999425407768,-0.5417122816527
mrna_MOB1B,-1.2463122571747536,1.0646302318645806,0.3289287698322947
mrna_RAB14,-1.1480632751096262,1.1064233460847723,-1.440252848637054
mrna_CCDC43,-2.0251587531369157,2.366308048385743,0.34987518576488447
mrna_LOC653786,-0.2038956000612869,-0.8186689495622835,-1.09151932601051
mrna_ANKRD23,-0.8637553581921043,-0.1961385382364874,-0.40774968659974586
mrna_ASB13,0.6155131369142869,-0.8201396089311938,0.007985426070761638
mrna_CPLX2,-0.07159377540486352,5.807085363006431,-0.007439316269092708
mrna_FBXO11,-0.0876459781498026,0.5372062581156196,0.8918118504683413
mrna_NIPAL2,-0.14832699942038047,1.197749070917645,0.44065803098398226
mrna_DBH.AS1,-0.19619057654887728,-0.9421595672702675,-0.4550712928238413
mrna_RPL27,-0.29893368259629644,2.1106953236521813,-0.45306927624739
mrna_LMO2,1.4355087647222227,-0.11250298261995334,-0.8554203793356375
mrna_SLC5A3,-0.9180219228058567,-0.6883397342267962,0.0695917966820628
mrna_VPS25,0.2712303888674565,1.6159601032318927,0.7176432260409837
mrna_CASP10,-0.7291535797784318,-1.5852091984066548,-0.8928224970603423
mrna_CEP95,-2.1133312149689987,0.7578174629398137,-0.24596034885253007
mrna_MYRFL,-0.1987309868740116,-0.5569661372283712,-0.5343770087520936
mrna_KRT36,-0.29212470394104356,0.16400210111713512,-0.16574957548422262
mrna_LAIR2,-0.5915011831898651,-0.5616154498249519,-0.6006544682090751
mrna_ORMDL3,0.09042319215442844,-0.38377533148181275,-0.18953922327195855
mrna_RPL14,-1.3527789908992973,2.263318226774705,-0.2161133597434303
mrna_LYPD6,0.46495558839821594,0.0559829705265077,1.7850345261875493
mrna_C9orf64,-0.09126259889879741,0.41669921939034377,-0.10845487329823925
mrna_PTK6,0.40133529832467585,0.11569271888751255,0.759852801093675
mrna_ZNF251,-1.1219523503042494,0.11271127828098274,0.8621552453152916
mrna_FTCDNL1,-0.30337424296419113,1.800561744236626,1.0218946631482215
mrna_UQCC3,-0.35427736100624974,0.06344365111757498,-0.012173211504621953
mrna_SLC10A1,-0.4838443251119839,0.7565495372707796,-0.6473124015062813
mrna_ELP6,0.8057605711007354,0.896053060224582,-0.668020321327541
mrna_GPR137B,0.475966939082675,-1.0434018933068303,-0.7827385687748962
mrna_VAMP4,-1.339074891884167,0.1315814988042225,0.1453862796874874
mrna_LOC101928837,0.02415007880176489,-1.0135518414437084,0.4513419537370214
mrna_EIF3H,-0.7451334975799304,1.3848094979667427,1.101588716564688
mrna_GAD1,-0.6687495584455844,-0.11522379358703126,-0.9690554012644907
mrna_RBX1,-0.742148690667207,0.7672491975602491,-0.5418684991738951
mrna_AURKA,-0.31469900701991044,0.8829982892583628,2.0044001184501994
mrna_RDH10.AS1,-0.5233406593730691,1.0376630010279713,-0.5339452052471941
mrna_CARM1,3.441426384092088,0.12826175564250555,1.9387018032841548
mrna_TEN1.CDK3,-0.6117972244077893,-0.4891158775995212,-0.6727132999299761
mrna_LOC105371083,-1.2817686580140661,-0.1609266337078094,0.5346003665158968
mrna_OVOL1,0.5256054719717174,0.13739508773182238,1.2453820072548083
mrna_SYNE1,-0.013440826714109668,-1.2279565567791175,-0.11731488688558431
mrna_KBTBD2,-0.06091498458219584,-1.3048290165568772,-0.041526523654906125
mrna_PCDHGA11,-0.04050701932398717,-0.964269963113278,-0.5983336930436542
mrna_COQ7,-0.27174363455080974,0.39065406004914505,0.898579352897084
mrna_RNF5,-1.0553532154305933,1.1618205940460269,-0.542406656606489
mrna_LSM14A,-1.892967402000377,0.0517568600912145,1.339581801771654
mrna_LRRC26,1.9984907308227682,-0.8056419436372286,-0.8779701048984144
mrna_TMEM230,-0.22385549564309176,-1.6286615387071988,-1.3653124268879664
mrna_FZD6,-1.2676704113463286,0.5723322676598186,1.4702988078774355
mrna_ENPP2,0.10447939269357352,-1.150476786093324,-0.5654192224667037
mrna_PHKA2,-0.37362337265743384,1.0125469613975626,1.5370413882653151
mrna_PGP,1.4141604379324468,-1.4137508178911382,0.36178093269313333
mrna_TTF1,-1.5770717250004354,0.40109320838323537,-0.2581231323199402
mrna_LOC105369779,0.13892196822976752,-1.3846993598589437,-0.2206234925178492
mrna_USP8,-1.6644970756007862,0.8539491921289993,0.4957984936294863
mrna_CTCF,0.2437614108872771,-0.251997743759218,0.6161961436515911
mrna_RELN,0.380026442881765,-0.7283527307224514,0.2160781258772808
mrna_ORC2,-1.0893827094339532,2.4838745544106966,1.7317575090444615
mrna_NHLRC3,-0.6953588931277805,0.26974680845441473,-0.7057043334220856
mrna_SREK1IP1,-1.6194719779940108,1.589107022626129,0.5348456409804296
mrna_PROX2,-0.513827771492234,-0.6001044763569948,0.07547625869432736
mrna_SNX21,0.043827938695577155,-0.5877522242647244,2.397991662930165
mrna_MIR6847,1.252954058287635,-0.19800648329191767,1.1107494119166368
mrna_PIGK,-0.44164217256837085,1.188989645619499,1.1184652057494269
mrna_DCUN1D3,0.5007528948855557,-1.8957471957478977,-0.6104851592884517
mrna_MTTP,-0.35783827381708805,-0.48623543111103373,-0.4227550905291439
mrna_ZNF208,-0.22031409803496144,-0.6242052335530729,-0.4536644984621062
mrna_FCRL3,-0.09167599899754877,-0.40992643351507857,-0.6475023814066282
mrna_SLC6A9,1.2474455541101388,-2.4332146548599933,0.0664598925677894
mrna_NALCN,-0.04410503819578266,-0.6303567644673645,-0.07243466969120484
mrna_ZBTB37,-0.7121751755568875,-0.44353056247836525,-0.17611501676951274
mrna_FHIT,-0.252086047796512,1.9681711760679816,-0.31531924270620965
mrna_SLC35A1,-1.048983452208991,0.11140836143849661,-0.8308555529363489
mrna_MSRB2,0.2758087635512251,0.5220074271105398,-2.3980055481474434
mrna_CHD1,-1.6342432917339194,0.2490062895705439,0.8330269225549399
mrna_HCP5,0.32264008483792933,0.06721403319067994,-0.6384302930552196
mrna_ZNF593,0.652412086275043,-0.8015504592177701,-0.644398443622103
mrna_CWC25,-0.7843996061266206,0.10826422146188909,1.240296496728443
mrna_FZR1,3.2015687895786558,-1.8720734716322274,1.725838128879463
mrna_SOX8,2.0256917856302583,-0.8226273309612421,-0.7145185553639893
mrna_BMP2,0.7500656152468721,-1.732340167917479,0.5310486667108938
mrna_ZCCHC9,-1.80920726801796,1.3083838384599913,0.09993569833411073
mrna_MGC12916,-0.33626544085698246,-0.5864398743781098,0.2031137991715717
mrna_SNORA66,-0.1817295995019536,-0.06180472046408168,-0.4265778333103029
mrna_EFL1,-1.9078149286114339,-0.888055636636464,-0.2690274303444471
mrna_DERL1,-0.8664959187440853,0.6738975404184928,1.4180402264382825
mrna_CCDC121,-1.1441711238832597,-0.037311095158980706,1.3920847176328581
mrna_PTK7,-0.5414068054206537,1.7718917254801867,0.6990280546131048
mrna_SDCBP2.AS1,-0.9161862296502903,-1.4642812683768862,-1.2304297810903042
mrna_NOVA2,1.0232360867435355,-0.6689063464631444,-0.25527441703929804
mrna_EPHB3,1.1884601291522803,0.4427233646965608,-0.5550089906808661
mrna_FGA,-0.11282925034490478,0.4089834221174652,-0.44754862683298513
mrna_MTBP,-1.4269271442670262,1.0852103751364561,2.0470187886621383
mrna_C22orf46,-0.6663406560387102,-0.7446317941142299,0.362823348531756
mrna_SMIM5,-0.6330573455683904,-0.6495053606033263,-0.6730638152685022
mrna_DNAJC13,-1.0298684330272796,-1.2082822598868728,0.9671837785979801
mrna_SIX2,-0.23452537976863683,-0.5298983230827007,-0.564083448018139
mrna_PHF3,-1.4496092145626844,-0.2084528262468306,0.48649120702457455
mrna_GSTP1,1.132457790141931,0.4312157342957829,0.3578536625509023
mrna_ERBIN,-1.5039382582404353,0.5673858630639993,0.34473234182223533
mrna_NCS1,0.8071200146147954,-0.17344731056526877,1.4306361621829968
mrna_CLSTN1,1.570095159451568,-2.8522830020491394,1.0714312284306626
mrna_SLX4IP,0.3130759705371042,-1.8545976095208623,-0.6833780504212852
mrna_PRKCH,-0.11575983787478795,-0.648764157638476,-1.3757244578714045
mrna_ACOT8,1.3075607178627437,-0.5497949162617327,1.250205887816326
mrna_LHX2,0.3163648724582526,-0.16814244375251,-0.09355505021093706
mrna_DNM3,-0.36623185588150337,-1.015900948104881,1.109997233486475
mrna_MIR675,0.28916808962670254,-0.9386410706529241,-0.5210864146968556
mrna_TNFAIP6,0.3750910212243843,-0.17301344852650594,-0.5405757624037701
mrna_KCNH8,-0.23829968613348837,0.882334134225541,-0.6236939214568501
mrna_LINGO1,0.32684631473881925,-0.7056764228619289,-0.8463848658292926
mrna_SH3PXD2A.AS1,1.2312793156669055,1.0094988702209815,0.6102482301677757
mrna_ITGB3BP,-1.7930268314719566,1.5265856807411402,0.25026850312763366
mrna_LOC101928725,-0.7019385207955904,-1.2396203200335956,-0.7073922574438287
mrna_BCL2L2,-0.6275854840684808,-0.45002978916311115,0.26560638699714423
mrna_SECISBP2L,-1.3937678102976838,0.5399990118916325,0.161775455922577
mrna_TMEM25,0.608673145958349,-1.3757429010140998,-0.4372374330292045
mrna_LANCL2,0.9461504422503103,0.3418127848368096,0.795687299121762
mrna_HSPBP1,2.647063523667824,-0.4615750761694869,-1.0661312581064681
mrna_CRIM1,0.19275466086908966,0.11756343724939305,1.5481751814205302
mrna_RASL10B,-0.3633385150771593,0.618506140448647,0.31159723245680543
mrna_PTRF,0.8748539686282383,-1.035062561569029,0.6140372069475549
mrna_CSPP1,-1.5137113511343312,0.3629810393282268,1.6526925156504728
mrna_PSMD1,-0.059246531584580577,0.048630552687004315,0.9139216489298411
mrna_PRODH,0.44593942008271137,-0.734515482593647,-0.3021396837188764
mrna_KLHDC7A,0.22308726313881944,-1.0477308060998949,-0.8176236198134719
mrna_TOP1MT,0.3547087487562373,0.47162085784327096,1.5573291436329477
mrna_SPATA41,-0.513834190474616,-0.9290813545389729,-1.1482556754792055
mrna_MFAP3L,-0.8672790980304265,-1.0994128338066453,1.9148919040865953
mrna_ABALON,0.4603275697380286,0.8859395616062162,0.9655106948152145
mrna_MTAP,-1.0894652469692014,1.4331595621684128,-0.36208636328662674
mrna_ADAMTSL5,0.008234580602302982,-1.639312587301172,0.24977035227767336
mrna_METTL25,-1.0547522679763817,1.4584109449989522,-0.4567706331795514
mrna_PIGB,-2.54288270989652,1.399753222549385,0.04904069465812324
mrna_MGME1,-0.22200288592406242,-1.2097529730305052,-0.9439770847554292
mrna_CBWD5,-1.1506614708136325,0.2229420724995221,-1.6966647386890683
mrna_FAM13C,-0.0030392464325137473,-0.8248917404711814,0.07747704269993953
mrna_PTGES3L.AARSD1,-0.2339272922223948,0.6349783129895159,-0.5559653861968809
mrna_PRORSD1P,-1.5063069594727874,-0.35642736282679205,0.5859349027939371
mrna_TIMP3,2.1814065716088593,-1.2716614839164495,1.314467570478154
mrna_SIGLEC15,3.247926687148015,-0.8176330404656027,-0.7385774794990921
mrna_REEP1,-0.3003032709340533,-0.628398409901805,1.5030023471200336
mrna_LAMC1,0.3965754848036169,-0.8088865837676529,0.3307785115556963
mrna_RNF214,-1.6146160123702844,0.42161141848618644,1.6442800458788938
mrna_METAP2,-0.405367000988376,2.260152917582152,0.20671314823019052
mrna_POLR2G,-0.29006865191319464,0.42168555523282025,-0.2936539736527182
mrna_FOXE3,-0.14569104619800233,-0.026739171151693827,0.7813853973153206
mrna_MDS2,-0.6681206748204254,0.8273880096564665,-0.05723324666266125
mrna_TEX41,0.2565592559436302,-0.37941352321890126,-0.22867926288193574
mrna_TOR1AIP1,-0.6127662506718752,0.017263802516006545,0.8636007101363072
mrna_BAMBI,-0.2583701576035876,1.0011471275331605,-1.6229920724107347
mrna_PDE6C,-0.7446642983558529,-0.39991746930467914,-0.8940846902498726
mrna_LOC100379224,0.2688972092186341,0.28289779547851257,-0.06449584298519424
mrna_STK32A,-0.14229181654936282,0.04664493135728082,-0.3267141046859575
mrna_LOC101927943,-0.442224841444679,-0.6115808956288153,-0.27617046993873445
mrna_KAT8,1.4212814042435444,-1.0003879615199878,-0.07299848570413252
mrna_SPC24,0.4914794217290603,-0.5498413494273733,0.22602970587862342
mrna_RPS4Y1,-0.9282203640735458,1.5240630923871414,-1.2147637836870206
mrna_MDFIC,-0.31905949682703133,-1.4422803193687626,-0.29606916240127223
mrna_USP25,-1.9857746361368136,0.18703433116839904,0.030262472574889576
mrna_ABCC6,-1.0965457606617717,0.48529893792304146,0.5078335728627453
mrna_CDK11B,0.3804837025501035,-0.6166272187931889,-0.3353058000778302
mrna_LINC01686,-0.5697067593433223,-1.2373034277442478,-0.6584987270952096
mrna_NTN4,0.01428635375931696,-1.3138719559298435,0.2948837513773319
mrna_BEX5,0.8640807072940824,-0.1643952090974551,0.1433687551770073
mrna_IPMK,-1.6748636855442918,-0.15915264557083847,-0.7370263801387175
mrna_TBC1D8.AS1,0.4366840384669004,-0.33698817208643617,0.6498164276184494
